timestamp,bpm
2024-04-28T02:29:47.000Z,61
2024-04-28T02:34:47.000Z,62
2024-04-28T02:39:47.000Z,63
2024-04-28T02:44:47.000Z,63
2024-04-28T02:49:47.000Z,65
2024-04-28T02:54:47.000Z,65
2024-04-28T02:59:47.000Z,65
2024-04-28T03:04:47.000Z,63
2024-04-28T03:09:47.000Z,63
2024-04-28T03:14:47.000Z,65
2024-04-28T03:19:47.000Z,65
2024-04-28T03:24:47.000Z,65
2024-04-28T03:29:47.000Z,65
2024-04-28T03:34:47.000Z,67
2024-04-28T03:39:47.000Z,60
2024-04-28T03:44:47.000Z,58
2024-04-28T03:49:47.000Z,59
2024-04-28T03:54:47.000Z,61
2024-04-28T03:59:47.000Z,63
2024-04-28T04:04:47.000Z,64
2024-04-28T04:09:47.000Z,62
2024-04-28T04:14:47.000Z,63
2024-04-28T04:19:47.000Z,65
2024-04-28T04:24:47.000Z,64
2024-04-28T04:29:47.000Z,61
2024-04-28T04:34:47.000Z,60
2024-04-28T04:37:02.000Z,60
2024-04-28T04:42:02.000Z,62
2024-04-28T04:47:02.000Z,62
2024-04-28T04:52:02.000Z,61
2024-04-28T05:15:09.000Z,66
2024-04-28T05:15:20.000Z,63
2024-04-28T05:15:23.000Z,72
2024-04-28T05:19:43.000Z,62
2024-04-28T05:20:14.000Z,64
2024-04-28T05:20:24.000Z,75
2024-04-28T05:24:34.000Z,77
2024-04-28T05:25:08.000Z,74
2024-04-28T05:25:33.000Z,67
2024-04-28T05:29:50.000Z,64
2024-04-28T05:30:25.000Z,62
2024-04-28T05:30:46.000Z,67
2024-04-28T05:34:57.000Z,73
2024-04-28T05:35:09.000Z,70
2024-04-28T05:36:16.000Z,67
2024-04-28T05:40:42.000Z,64
2024-04-28T05:41:11.000Z,61
2024-04-28T05:41:35.000Z,80
2024-04-28T05:45:20.000Z,69
2024-04-28T05:45:49.000Z,73
2024-04-28T05:46:06.000Z,76
2024-04-28T05:53:10.000Z,69
2024-04-28T05:53:25.000Z,66
2024-04-28T05:53:30.000Z,73
2024-04-28T06:04:31.000Z,90
2024-04-28T06:04:49.000Z,80
2024-04-28T06:05:13.000Z,95
2024-04-28T06:06:53.000Z,88
2024-04-28T06:07:08.000Z,98
2024-04-28T06:07:28.000Z,102
2024-04-28T06:09:02.000Z,96
2024-04-28T06:09:05.000Z,94
2024-04-28T06:09:18.000Z,90
2024-04-28T06:11:43.000Z,96
2024-04-28T06:11:45.000Z,94
2024-04-28T06:11:48.000Z,91
2024-04-28T06:14:02.000Z,83
2024-04-28T06:14:08.000Z,91
2024-04-28T06:14:10.000Z,94
2024-04-28T06:15:48.000Z,78
2024-04-28T06:16:02.000Z,74
2024-04-28T06:17:04.000Z,85
2024-04-28T06:23:38.000Z,116
2024-04-28T06:23:39.000Z,121
2024-04-28T06:24:03.000Z,118
2024-04-28T06:29:08.000Z,79
2024-04-28T06:29:30.000Z,83
2024-04-28T06:29:34.000Z,82
2024-04-28T06:33:48.000Z,82
2024-04-28T06:34:00.000Z,85
2024-04-28T06:34:54.000Z,78
2024-04-28T06:39:05.000Z,75
2024-04-28T06:39:29.000Z,78
2024-04-28T06:39:50.000Z,81
2024-04-28T06:40:02.000Z,77
2024-04-28T06:57:13.000Z,111
2024-04-28T06:57:20.000Z,107
2024-04-28T06:57:45.000Z,105
2024-04-28T07:07:46.000Z,93
2024-04-28T07:07:48.000Z,100
2024-04-28T07:07:49.000Z,107
2024-04-28T07:12:41.000Z,113
2024-04-28T07:12:53.000Z,108
2024-04-28T07:13:02.000Z,100
2024-04-28T07:33:04.000Z,117
2024-04-28T07:33:16.000Z,103
2024-04-28T07:33:21.000Z,94
2024-04-28T07:35:13.000Z,110
2024-04-28T07:35:18.000Z,102
2024-04-28T07:35:23.000Z,106
2024-04-28T07:45:03.000Z,93
2024-04-28T07:45:35.000Z,99
2024-04-28T07:45:41.000Z,109
2024-04-28T07:55:19.000Z,106
2024-04-28T07:55:49.000Z,101
2024-04-28T07:55:54.000Z,109
2024-04-28T08:00:24.000Z,99
2024-04-28T08:00:39.000Z,102
2024-04-28T08:00:42.000Z,104
2024-04-28T08:10:23.000Z,104
2024-04-28T08:10:59.000Z,99
2024-04-28T08:11:04.000Z,102
2024-04-28T08:16:50.000Z,89
2024-04-28T08:16:51.000Z,95
2024-04-28T08:16:57.000Z,85
2024-04-28T08:25:41.000Z,82
2024-04-28T08:26:14.000Z,76
2024-04-28T08:26:15.000Z,71
2024-04-28T08:28:16.000Z,73
2024-04-28T08:28:19.000Z,87
2024-04-28T08:28:23.000Z,87
2024-04-28T08:30:44.000Z,86
2024-04-28T08:31:36.000Z,96
2024-04-28T08:31:43.000Z,92
2024-04-28T08:35:18.000Z,91
2024-04-28T08:36:02.000Z,87
2024-04-28T08:36:07.000Z,95
2024-04-28T08:40:49.000Z,87
2024-04-28T08:41:02.000Z,92
2024-04-28T08:41:04.000Z,95
2024-04-28T08:43:38.000Z,93
2024-04-28T08:43:55.000Z,82
2024-04-28T08:44:01.000Z,86
2024-04-28T08:52:00.000Z,89
2024-04-28T08:52:37.000Z,96
2024-04-28T08:52:38.000Z,94
2024-04-28T09:01:07.000Z,99
2024-04-28T09:01:10.000Z,94
2024-04-28T09:01:45.000Z,89
2024-04-28T09:06:28.000Z,84
2024-04-28T09:06:38.000Z,101
2024-04-28T09:06:51.000Z,95
2024-04-28T09:16:18.000Z,97
2024-04-28T09:16:20.000Z,94
2024-04-28T09:16:23.000Z,108
2024-04-28T09:26:23.000Z,95
2024-04-28T09:26:28.000Z,87
2024-04-28T09:26:37.000Z,90
2024-04-28T09:36:45.000Z,107
2024-04-28T09:36:46.000Z,106
2024-04-28T09:37:04.000Z,104
2024-04-28T09:46:19.000Z,117
2024-04-28T09:46:49.000Z,99
2024-04-28T09:47:10.000Z,110
2024-04-28T09:56:46.000Z,104
2024-04-28T09:56:49.000Z,120
2024-04-28T09:57:03.000Z,98
2024-04-28T10:06:32.000Z,108
2024-04-28T10:06:36.000Z,102
2024-04-28T10:06:38.000Z,110
2024-04-28T10:16:51.000Z,102
2024-04-28T10:16:52.000Z,107
2024-04-28T10:16:55.000Z,99
2024-04-28T10:26:28.000Z,98
2024-04-28T10:27:01.000Z,108
2024-04-28T10:27:04.000Z,104
2024-04-28T10:36:58.000Z,106
2024-04-28T10:37:20.000Z,98
2024-04-28T10:37:21.000Z,103
2024-04-28T10:46:53.000Z,115
2024-04-28T10:46:59.000Z,106
2024-04-28T10:47:01.000Z,101
2024-04-28T10:49:35.000Z,101
2024-04-28T10:49:37.000Z,106
2024-04-28T10:49:38.000Z,105
2024-04-28T10:52:58.000Z,80
2024-04-28T10:54:03.000Z,86
2024-04-28T10:54:13.000Z,82
2024-04-28T10:58:19.000Z,78
2024-04-28T10:58:20.000Z,76
2024-04-28T10:58:25.000Z,83
2024-04-28T11:00:50.000Z,81
2024-04-28T11:01:03.000Z,76
2024-04-28T11:02:46.000Z,82
2024-04-28T11:02:51.000Z,76
2024-04-28T11:03:25.000Z,90
2024-04-28T11:07:49.000Z,73
2024-04-28T11:07:51.000Z,66
2024-04-28T11:08:15.000Z,82
2024-04-28T11:11:12.000Z,88
2024-04-28T11:11:15.000Z,65
2024-04-28T11:11:27.000Z,93
2024-04-28T11:13:33.000Z,89
2024-04-28T11:14:45.000Z,85
2024-04-28T11:14:47.000Z,82
2024-04-28T11:18:21.000Z,88
2024-04-28T11:18:22.000Z,84
2024-04-28T11:18:33.000Z,93
2024-04-28T11:23:44.000Z,87
2024-04-28T11:23:49.000Z,89
2024-04-28T11:25:02.000Z,97
2024-04-28T11:28:43.000Z,81
2024-04-28T11:30:03.000Z,90
2024-04-28T11:30:28.000Z,85
2024-04-28T11:33:59.000Z,84
2024-04-28T11:34:16.000Z,92
2024-04-28T11:34:41.000Z,88
2024-04-28T11:42:33.000Z,88
2024-04-28T11:42:37.000Z,95
2024-04-28T11:42:38.000Z,98
2024-04-28T11:52:29.000Z,87
2024-04-28T11:52:38.000Z,89
2024-04-28T11:53:58.000Z,84
2024-04-28T11:58:31.000Z,90
2024-04-28T11:58:40.000Z,93
2024-04-28T11:59:15.000Z,87
2024-04-28T12:03:51.000Z,91
2024-04-28T12:03:55.000Z,96
2024-04-28T12:03:56.000Z,88
2024-04-28T12:07:54.000Z,97
2024-04-28T12:07:59.000Z,92
2024-04-28T12:08:45.000Z,94
2024-04-28T12:14:19.000Z,85
2024-04-28T12:14:25.000Z,92
2024-04-28T12:14:28.000Z,87
2024-04-28T12:20:10.000Z,96
2024-04-28T12:20:32.000Z,88
2024-04-28T12:20:37.000Z,91
2024-04-28T12:24:37.000Z,92
2024-04-28T12:25:41.000Z,89
2024-04-28T12:25:59.000Z,85
2024-04-28T12:30:17.000Z,83
2024-04-28T12:30:24.000Z,87
2024-04-28T12:30:42.000Z,90
2024-04-28T12:35:01.000Z,75
2024-04-28T12:35:02.000Z,81
2024-04-28T12:37:19.000Z,85
2024-04-28T12:37:34.000Z,88
2024-04-28T12:37:37.000Z,82
2024-04-28T12:42:27.000Z,87
2024-04-28T12:43:27.000Z,90
2024-04-28T12:43:36.000Z,82
2024-04-28T12:47:04.000Z,84
2024-04-28T12:47:45.000Z,87
2024-04-28T12:48:03.000Z,89
2024-04-28T12:52:18.000Z,81
2024-04-28T12:52:21.000Z,88
2024-04-28T12:53:30.000Z,85
2024-04-28T12:58:07.000Z,86
2024-04-28T12:58:46.000Z,94
2024-04-28T12:59:14.000Z,89
2024-04-28T13:02:32.000Z,87
2024-04-28T13:02:43.000Z,89
2024-04-28T13:02:53.000Z,85
2024-04-28T13:04:49.000Z,90
2024-04-28T13:05:02.000Z,87
2024-04-28T13:06:27.000Z,82
2024-04-28T13:10:21.000Z,75
2024-04-28T13:11:23.000Z,77
2024-04-28T13:11:38.000Z,72
2024-04-28T13:15:09.000Z,74
2024-04-28T13:15:43.000Z,70
2024-04-28T13:16:05.000Z,75
2024-04-28T13:20:51.000Z,67
2024-04-28T13:21:26.000Z,72
2024-04-28T13:21:50.000Z,69
2024-04-28T13:26:59.000Z,68
2024-04-28T13:44:41.000Z,85
2024-04-28T13:45:43.000Z,88
2024-04-28T13:45:49.000Z,83
2024-04-28T13:49:58.000Z,87
2024-04-28T13:50:05.000Z,84
2024-04-28T13:50:49.000Z,90
2024-04-28T13:54:48.000Z,81
2024-04-28T13:55:04.000Z,84
2024-04-28T13:56:04.000Z,88
2024-04-28T14:00:08.000Z,83
2024-04-28T14:00:21.000Z,86
2024-04-28T14:01:03.000Z,80
2024-04-28T14:05:33.000Z,92
2024-04-28T14:05:40.000Z,88
2024-04-28T14:05:58.000Z,82
2024-04-28T14:10:18.000Z,83
2024-04-28T14:10:56.000Z,87
2024-04-28T14:11:15.000Z,80
2024-04-28T14:15:11.000Z,88
2024-04-28T14:15:31.000Z,85
2024-04-28T14:15:49.000Z,91
2024-04-28T14:17:50.000Z,80
2024-04-28T14:18:34.000Z,83
2024-04-28T14:19:01.000Z,85
2024-04-28T14:23:28.000Z,80
2024-04-28T14:24:02.000Z,77
2024-04-28T14:24:31.000Z,74
2024-04-28T14:28:25.000Z,85
2024-04-28T14:28:33.000Z,79
2024-04-28T14:29:02.000Z,82
2024-04-28T14:33:43.000Z,82
2024-04-28T14:33:53.000Z,86
2024-04-28T14:34:01.000Z,81
2024-04-28T14:35:46.000Z,84
2024-04-28T14:36:14.000Z,79
2024-04-28T14:36:22.000Z,76
2024-04-28T14:40:57.000Z,77
2024-04-28T14:41:02.000Z,89
2024-04-28T14:41:29.000Z,81
2024-04-28T14:43:12.000Z,73
2024-04-28T14:43:40.000Z,81
2024-04-28T14:44:37.000Z,76
2024-04-28T14:48:59.000Z,74
2024-04-28T14:49:22.000Z,78
2024-04-28T14:49:40.000Z,82
2024-04-28T14:54:22.000Z,83
2024-04-28T14:54:30.000Z,81
2024-04-28T14:54:45.000Z,78
2024-04-28T14:58:34.000Z,83
2024-04-28T14:59:08.000Z,74
2024-04-28T14:59:21.000Z,78
2024-04-28T15:03:58.000Z,79
2024-04-28T15:04:01.000Z,77
2024-04-28T15:04:19.000Z,73
2024-04-28T15:08:50.000Z,82
2024-04-28T15:08:58.000Z,89
2024-04-28T15:08:59.000Z,79
2024-04-28T15:15:34.000Z,74
2024-04-28T15:15:39.000Z,79
2024-04-28T15:16:36.000Z,81
2024-04-28T15:21:54.000Z,77
2024-04-28T15:21:55.000Z,78
2024-04-28T15:22:04.000Z,74
2024-04-28T15:26:28.000Z,75
2024-04-28T15:26:57.000Z,94
2024-04-28T15:26:59.000Z,82
2024-04-28T15:28:58.000Z,83
2024-04-28T15:29:16.000Z,91
2024-04-28T15:29:27.000Z,88
2024-04-28T15:34:16.000Z,87
2024-04-28T15:34:31.000Z,94
2024-04-28T15:34:39.000Z,89
2024-04-28T15:36:42.000Z,73
2024-04-28T15:36:47.000Z,84
2024-04-28T15:37:43.000Z,77
2024-04-28T15:42:01.000Z,78
2024-04-28T15:42:08.000Z,76
2024-04-28T15:42:31.000Z,82
2024-04-28T15:52:41.000Z,71
2024-04-28T15:53:04.000Z,75
2024-04-28T15:53:05.000Z,79
2024-04-28T15:57:05.000Z,72
2024-04-28T15:58:39.000Z,69
2024-04-28T15:58:45.000Z,76
2024-04-28T16:02:40.000Z,85
2024-04-28T16:02:41.000Z,82
2024-04-28T16:04:36.000Z,70
2024-04-28T16:04:38.000Z,74
2024-04-28T16:05:14.000Z,72
2024-04-28T16:08:27.000Z,82
2024-04-28T16:08:37.000Z,90
2024-04-28T16:08:47.000Z,92
2024-04-28T16:10:55.000Z,86
2024-04-28T16:11:19.000Z,94
2024-04-28T16:11:31.000Z,93
2024-04-28T16:14:19.000Z,82
2024-04-28T16:14:52.000Z,77
2024-04-28T16:14:54.000Z,73
2024-04-28T16:24:00.000Z,85
2024-04-28T16:24:01.000Z,82
2024-04-28T16:24:03.000Z,88
2024-04-28T16:26:20.000Z,71
2024-04-28T16:26:27.000Z,78
2024-04-28T16:26:32.000Z,74
2024-04-28T16:35:28.000Z,77
2024-04-28T16:35:32.000Z,73
2024-04-28T16:35:33.000Z,82
2024-04-28T16:42:38.000Z,83
2024-04-28T16:42:54.000Z,87
2024-04-28T16:43:05.000Z,80
2024-04-28T19:28:03.000Z,62
2024-04-28T19:28:05.000Z,67
2024-04-28T19:28:06.000Z,66
2024-04-28T19:29:43.000Z,57
2024-04-28T19:30:24.000Z,61
2024-04-28T19:30:48.000Z,59
2024-04-28T19:31:08.000Z,61
2024-04-28T19:34:43.000Z,56
2024-04-28T19:39:43.000Z,57
2024-04-28T19:44:43.000Z,56
2024-04-28T19:49:43.000Z,57
2024-04-28T19:54:43.000Z,60
2024-04-28T19:59:43.000Z,60
2024-04-28T20:04:43.000Z,62
2024-04-28T20:09:43.000Z,63
2024-04-28T20:14:43.000Z,64
2024-04-28T20:19:43.000Z,65
2024-04-28T20:24:43.000Z,65
2024-04-28T20:29:43.000Z,66
2024-04-28T20:34:43.000Z,68
2024-04-28T20:39:43.000Z,66
2024-04-28T20:44:43.000Z,69
2024-04-28T20:49:43.000Z,69
2024-04-28T20:54:43.000Z,68
2024-04-28T20:59:43.000Z,67
2024-04-28T21:04:43.000Z,65
2024-04-28T21:09:43.000Z,65
2024-04-28T21:14:43.000Z,64
2024-04-28T21:19:43.000Z,63
2024-04-28T21:24:43.000Z,64
2024-04-28T21:29:43.000Z,64
2024-04-28T21:34:43.000Z,64
2024-04-28T21:39:43.000Z,59
2024-04-28T21:44:43.000Z,60
2024-04-28T21:49:43.000Z,58
2024-04-28T21:54:43.000Z,60
2024-04-28T21:59:43.000Z,58
2024-04-28T22:04:43.000Z,60
2024-04-28T22:09:43.000Z,60
2024-04-28T22:14:43.000Z,62
2024-04-28T22:19:43.000Z,62
2024-04-28T22:24:43.000Z,62
2024-04-28T22:29:43.000Z,65
2024-04-28T22:34:43.000Z,64
2024-04-28T22:39:43.000Z,66
2024-04-28T22:44:43.000Z,64
2024-04-28T22:49:43.000Z,62
2024-04-28T22:54:43.000Z,65
2024-04-28T22:59:43.000Z,62
2024-04-28T23:04:43.000Z,59
2024-04-28T23:09:43.000Z,60
2024-04-28T23:14:43.000Z,60
2024-04-28T23:19:43.000Z,62
2024-04-28T23:24:43.000Z,63
2024-04-28T23:29:43.000Z,63
2024-04-28T23:34:43.000Z,62
2024-04-28T23:39:43.000Z,59
2024-04-28T23:44:43.000Z,60
2024-04-28T23:49:43.000Z,59
2024-04-28T23:54:43.000Z,60
2024-04-28T23:59:43.000Z,60
2024-04-29T00:04:43.000Z,62
2024-04-29T00:09:43.000Z,63
2024-04-29T00:14:43.000Z,65
2024-04-29T00:19:43.000Z,65
2024-04-29T00:24:43.000Z,64
2024-04-29T00:29:43.000Z,64
2024-04-29T00:34:43.000Z,64
2024-04-29T00:39:43.000Z,61
2024-04-29T00:44:43.000Z,60
2024-04-29T00:49:43.000Z,59
2024-04-29T00:54:43.000Z,59
2024-04-29T00:59:43.000Z,59
2024-04-29T01:04:43.000Z,58
2024-04-29T01:09:43.000Z,59
2024-04-29T01:14:43.000Z,55
2024-04-29T01:19:43.000Z,56
2024-04-29T01:24:43.000Z,60
2024-04-29T01:29:43.000Z,61
2024-04-29T01:34:43.000Z,64
2024-04-29T01:39:43.000Z,64
2024-04-29T01:44:43.000Z,62
2024-04-29T01:49:43.000Z,62
2024-04-29T01:54:43.000Z,62
2024-04-29T01:59:43.000Z,63
2024-04-29T02:04:43.000Z,63
2024-04-29T02:09:43.000Z,62
2024-04-29T02:14:43.000Z,62
2024-04-29T02:19:43.000Z,61
2024-04-29T02:24:43.000Z,59
2024-04-29T02:29:43.000Z,60
2024-04-29T02:34:43.000Z,60
2024-04-29T02:39:43.000Z,62
2024-04-29T02:44:43.000Z,62
2024-04-29T02:49:43.000Z,60
2024-04-29T02:54:43.000Z,62
2024-04-29T02:59:43.000Z,62
2024-04-29T03:04:43.000Z,63
2024-04-29T03:09:43.000Z,64
2024-04-29T03:14:43.000Z,63
2024-04-29T03:19:43.000Z,62
2024-04-29T03:24:43.000Z,62
2024-04-29T03:29:43.000Z,62
2024-04-29T03:34:43.000Z,62
2024-04-29T03:39:43.000Z,58
2024-04-29T03:44:43.000Z,59
2024-04-29T03:49:43.000Z,59
2024-04-29T03:54:43.000Z,61
2024-04-29T03:59:44.000Z,61
2024-04-29T04:04:44.000Z,61
2024-04-29T04:09:44.000Z,60
2024-04-29T04:14:44.000Z,56
2024-04-29T04:19:44.000Z,56
2024-04-29T04:24:44.000Z,59
2024-04-29T04:55:21.000Z,87
2024-04-29T04:55:44.000Z,101
2024-04-29T04:55:54.000Z,89
2024-04-29T05:00:16.000Z,98
2024-04-29T05:00:28.000Z,95
2024-04-29T05:00:30.000Z,96
2024-04-29T05:04:01.000Z,98
2024-04-29T05:04:05.000Z,96
2024-04-29T05:06:23.000Z,96
2024-04-29T05:06:31.000Z,99
2024-04-29T05:06:42.000Z,91
2024-04-29T05:11:15.000Z,85
2024-04-29T05:11:41.000Z,89
2024-04-29T05:11:43.000Z,94
2024-04-29T05:13:32.000Z,91
2024-04-29T05:14:08.000Z,94
2024-04-29T05:14:17.000Z,87
2024-04-29T05:19:02.000Z,83
2024-04-29T05:19:11.000Z,87
2024-04-29T05:20:01.000Z,93
2024-04-29T05:23:47.000Z,98
2024-04-29T05:24:05.000Z,90
2024-04-29T05:24:08.000Z,94
2024-04-29T05:29:34.000Z,108
2024-04-29T05:29:50.000Z,108
2024-04-29T05:29:51.000Z,104
2024-04-29T05:36:13.000Z,96
2024-04-29T05:36:15.000Z,105
2024-04-29T05:36:18.000Z,104
2024-04-29T05:39:21.000Z,88
2024-04-29T05:39:26.000Z,82
2024-04-29T05:39:37.000Z,85
2024-04-29T05:45:00.000Z,111
2024-04-29T05:45:02.000Z,107
2024-04-29T05:45:04.000Z,113
2024-04-29T05:56:17.000Z,121
2024-04-29T05:56:27.000Z,118
2024-04-29T05:56:54.000Z,115
2024-04-29T06:02:36.000Z,97
2024-04-29T06:02:37.000Z,99
2024-04-29T06:04:44.000Z,89
2024-04-29T06:04:54.000Z,82
2024-04-29T06:05:18.000Z,85
2024-04-29T06:09:26.000Z,92
2024-04-29T06:10:01.000Z,89
2024-04-29T06:10:10.000Z,85
2024-04-29T06:28:38.000Z,119
2024-04-29T06:28:41.000Z,126
2024-04-29T06:28:44.000Z,111
2024-04-29T06:36:37.000Z,98
2024-04-29T06:36:38.000Z,99
2024-04-29T06:37:03.000Z,103
2024-04-29T06:39:00.000Z,110
2024-04-29T06:39:07.000Z,106
2024-04-29T06:39:19.000Z,119
2024-04-29T06:43:31.000Z,83
2024-04-29T06:43:48.000Z,87
2024-04-29T06:43:57.000Z,92
2024-04-29T06:48:34.000Z,73
2024-04-29T06:49:07.000Z,70
2024-04-29T06:49:39.000Z,78
2024-04-29T06:53:25.000Z,80
2024-04-29T06:54:04.000Z,83
2024-04-29T06:55:13.000Z,75
2024-04-29T06:58:50.000Z,84
2024-04-29T06:59:22.000Z,87
2024-04-29T06:59:24.000Z,79
2024-04-29T07:08:43.000Z,80
2024-04-29T07:09:31.000Z,76
2024-04-29T07:10:09.000Z,72
2024-04-29T07:14:04.000Z,107
2024-04-29T07:14:05.000Z,89
2024-04-29T07:14:22.000Z,94
2024-04-29T07:23:57.000Z,82
2024-04-29T07:24:18.000Z,88
2024-04-29T07:24:26.000Z,77
2024-04-29T07:30:54.000Z,72
2024-04-29T07:30:57.000Z,78
2024-04-29T07:31:12.000Z,65
2024-04-29T07:36:13.000Z,67
2024-04-29T07:36:14.000Z,70
2024-04-29T07:36:52.000Z,73
2024-04-29T07:45:43.000Z,81
2024-04-29T07:46:28.000Z,71
2024-04-29T07:46:41.000Z,76
2024-04-29T07:51:11.000Z,73
2024-04-29T07:51:21.000Z,77
2024-04-29T07:51:49.000Z,80
2024-04-29T08:00:32.000Z,99
2024-04-29T08:01:00.000Z,105
2024-04-29T08:01:05.000Z,115
2024-04-29T08:20:39.000Z,85
2024-04-29T08:20:51.000Z,75
2024-04-29T08:20:57.000Z,79
2024-04-29T08:23:04.000Z,74
2024-04-29T08:23:08.000Z,65
2024-04-29T08:23:18.000Z,59
2024-04-29T08:27:33.000Z,75
2024-04-29T08:27:47.000Z,81
2024-04-29T08:28:31.000Z,88
2024-04-29T08:32:29.000Z,67
2024-04-29T08:32:31.000Z,78
2024-04-29T08:32:35.000Z,70
2024-04-29T08:43:00.000Z,64
2024-04-29T08:43:02.000Z,68
2024-04-29T08:43:03.000Z,73
2024-04-29T08:45:56.000Z,66
2024-04-29T08:46:35.000Z,69
2024-04-29T08:48:28.000Z,71
2024-04-29T08:48:50.000Z,66
2024-04-29T08:48:54.000Z,78
2024-04-29T08:53:37.000Z,79
2024-04-29T08:54:06.000Z,83
2024-04-29T08:54:18.000Z,73
2024-04-29T09:00:41.000Z,62
2024-04-29T09:01:10.000Z,65
2024-04-29T09:01:13.000Z,65
2024-04-29T09:03:27.000Z,77
2024-04-29T09:03:38.000Z,86
2024-04-29T09:04:21.000Z,80
2024-04-29T09:08:31.000Z,80
2024-04-29T09:08:32.000Z,75
2024-04-29T09:08:35.000Z,86
2024-04-29T09:16:28.000Z,68
2024-04-29T09:16:32.000Z,72
2024-04-29T09:16:54.000Z,70
2024-04-29T09:18:32.000Z,66
2024-04-29T09:18:53.000Z,73
2024-04-29T09:18:54.000Z,69
2024-04-29T09:23:49.000Z,68
2024-04-29T09:23:50.000Z,66
2024-04-29T09:24:07.000Z,75
2024-04-29T09:26:02.000Z,97
2024-04-29T09:26:06.000Z,111
2024-04-29T09:26:08.000Z,105
2024-04-29T09:28:32.000Z,79
2024-04-29T09:28:44.000Z,76
2024-04-29T09:28:47.000Z,74
2024-04-29T09:33:43.000Z,74
2024-04-29T09:34:34.000Z,70
2024-04-29T09:34:50.000Z,72
2024-04-29T09:38:00.000Z,72
2024-04-29T09:39:08.000Z,74
2024-04-29T09:39:09.000Z,76
2024-04-29T09:39:14.000Z,85
2024-04-29T09:40:50.000Z,65
2024-04-29T09:41:16.000Z,67
2024-04-29T09:41:42.000Z,74
2024-04-29T10:25:24.000Z,73
2024-04-29T10:25:58.000Z,80
2024-04-29T10:26:06.000Z,88
2024-04-29T10:55:36.000Z,75
2024-04-29T10:55:38.000Z,88
2024-04-29T10:56:00.000Z,109
2024-04-29T11:05:34.000Z,92
2024-04-29T11:05:35.000Z,91
2024-04-29T11:05:59.000Z,84
2024-04-29T11:15:45.000Z,82
2024-04-29T11:16:06.000Z,89
2024-04-29T11:16:14.000Z,85
2024-04-29T11:20:33.000Z,78
2024-04-29T11:20:39.000Z,85
2024-04-29T11:20:50.000Z,81
2024-04-29T11:25:20.000Z,73
2024-04-29T11:25:25.000Z,81
2024-04-29T11:25:35.000Z,83
2024-04-29T11:26:56.000Z,85
2024-04-29T11:26:59.000Z,89
2024-04-29T11:27:09.000Z,76
2024-04-29T11:29:28.000Z,83
2024-04-29T11:30:46.000Z,79
2024-04-29T11:30:48.000Z,74
2024-04-29T11:34:36.000Z,79
2024-04-29T11:35:34.000Z,81
2024-04-29T11:35:50.000Z,76
2024-04-29T11:39:59.000Z,76
2024-04-29T11:40:12.000Z,78
2024-04-29T11:40:14.000Z,80
2024-04-29T11:41:43.000Z,79
2024-04-29T11:41:47.000Z,77
2024-04-29T11:42:16.000Z,82
2024-04-29T12:00:12.000Z,68
2024-04-29T12:00:34.000Z,74
2024-04-29T12:00:38.000Z,75
2024-04-29T12:10:24.000Z,79
2024-04-29T12:10:31.000Z,73
2024-04-29T12:11:28.000Z,87
2024-04-29T12:32:58.000Z,83
2024-04-29T12:33:03.000Z,87
2024-04-29T12:33:09.000Z,84
2024-04-29T12:38:34.000Z,86
2024-04-29T12:38:41.000Z,79
2024-04-29T12:39:18.000Z,89
2024-04-29T12:41:32.000Z,86
2024-04-29T12:41:42.000Z,81
2024-04-29T12:42:22.000Z,83
2024-04-29T12:49:40.000Z,94
2024-04-29T12:49:44.000Z,96
2024-04-29T12:49:45.000Z,99
2024-04-29T12:53:11.000Z,89
2024-04-29T12:54:21.000Z,95
2024-04-29T12:54:49.000Z,100
2024-04-29T12:58:18.000Z,87
2024-04-29T12:58:37.000Z,82
2024-04-29T12:58:39.000Z,85
2024-04-29T13:00:55.000Z,84
2024-04-29T13:01:07.000Z,88
2024-04-29T13:01:17.000Z,88
2024-04-29T13:03:04.000Z,86
2024-04-29T13:03:35.000Z,89
2024-04-29T13:03:43.000Z,92
2024-04-29T13:08:16.000Z,87
2024-04-29T13:08:18.000Z,81
2024-04-29T13:08:26.000Z,90
2024-04-29T13:10:24.000Z,91
2024-04-29T13:10:29.000Z,88
2024-04-29T13:11:50.000Z,85
2024-04-29T13:15:48.000Z,90
2024-04-29T13:15:52.000Z,85
2024-04-29T13:16:09.000Z,88
2024-04-29T13:20:41.000Z,85
2024-04-29T13:21:20.000Z,79
2024-04-29T13:21:21.000Z,81
2024-04-29T13:25:01.000Z,81
2024-04-29T13:25:04.000Z,84
2024-04-29T13:25:12.000Z,94
2024-04-29T13:27:14.000Z,90
2024-04-29T13:27:20.000Z,86
2024-04-29T13:27:21.000Z,83
2024-04-29T13:30:29.000Z,79
2024-04-29T13:30:41.000Z,86
2024-04-29T13:30:42.000Z,83
2024-04-29T13:35:02.000Z,78
2024-04-29T13:35:24.000Z,83
2024-04-29T13:35:31.000Z,81
2024-04-29T13:37:10.000Z,79
2024-04-29T13:37:31.000Z,88
2024-04-29T13:37:34.000Z,77
2024-04-29T13:39:37.000Z,76
2024-04-29T13:40:43.000Z,83
2024-04-29T13:40:46.000Z,79
2024-04-29T13:46:58.000Z,88
2024-04-29T13:47:02.000Z,78
2024-04-29T13:47:59.000Z,83
2024-04-29T13:51:35.000Z,87
